longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-0.3605577689243056,0.6471838469713074,-0.3725490196078432,-0.9012157281652168,-0.8780260707635009,-0.978642899184394,-0.943759250123335,-0.8361953628225818,-0.6020593729510393,INLAND
0.199203187250994,-0.6896918172157278,0.9999999999999998,-0.943435576580701,-0.947858472998138,-0.9729252501471451,-0.9424436770268048,-0.4770003172370036,-0.0408245739192827,<1H OCEAN
-0.5338645418326706,0.2391073326248669,-0.411764705882353,-0.7968360547332011,-0.8296089385474861,-0.9063875108607304,-0.8230554185166914,-0.2719962483276092,-0.3373181966259931,INLAND
-0.569721115537849,0.1115834218916056,0.7254901960784312,-0.9058955185919936,-0.8783364369956549,-0.9367134729112362,-0.8855451406018747,-0.6943490434614694,-0.6437086857373783,NEAR BAY
0.217131474103585,-0.6981934112646115,0.2941176470588234,-0.9124065313596824,-0.8662321539416512,-0.8950082681689508,-0.8635092912349942,-0.7782237486379497,-0.6470076412056032,<1H OCEAN
0.243027888446214,-0.7258235919234854,0.3725490196078429,-0.9093544941248284,-0.9062693978895096,-0.9461307772078812,-0.901989804308502,-0.4799520006620598,-0.1509272126712878,<1H OCEAN
-0.0657370517928299,-0.5961742826780023,-0.019607843137255,-0.8581820031537718,-0.8721291123525761,-0.943328008071975,-0.8697582634435126,-0.1637080867850097,1.0,<1H OCEAN
0.1972111553784827,-0.6939426142401706,0.8039215686274508,-0.8653542906556794,-0.7880198634388579,-0.8670926875753243,-0.8006906758756783,-0.7395484200217928,-0.4940185813666746,<1H OCEAN
0.169322709163346,-0.6344314558979809,0.3725490196078429,-0.9100666361462943,-0.9084419615145872,-0.9475882171585526,-0.9003453379378392,-0.2759961931559564,-0.0804120395379811,<1H OCEAN
-0.5498007968127503,0.0945802337938364,0.6470588235294117,-0.9746680909507096,-0.9661700806952204,-0.984865046666106,-0.9608617003782272,-0.6120605233031269,-0.4432971410427172,NEAR BAY
0.2111553784860547,-0.6620616365568539,0.7647058823529411,-0.918052800244163,-0.8774053382991931,-0.946018666442445,-0.8635092912349942,-0.663549468283196,-0.1121644859196455,<1H OCEAN
0.243027888446214,-0.655685441020192,0.9999999999999998,-0.8734930566152908,-0.8646803227808815,-0.938451189775498,-0.8562736392040783,-0.4887518792844236,0.2589680042556526,INLAND
0.3326693227091617,-0.6790648246546231,0.2549019607843137,-0.9512691388168268,-0.9332712600869024,-0.953586143109392,-0.9273145864167078,-0.7187349140011863,-0.6140180865233544,INLAND
0.221115537848604,-0.7066950053134953,-0.1372549019607843,-0.9529986265832444,-0.8733705772811918,-0.8961293758233133,-0.8661404374280546,-0.774251389636005,-0.6494818578067718,<1H OCEAN
-0.5617529880478109,0.0988310308182782,0.3725490196078429,-0.9493361819014192,-0.9450651769087524,-0.9704027579248296,-0.940141424107877,-0.5143653190990468,-0.2721638261285519,NEAR BAY
0.2270916334661343,-0.710945802337938,0.3725490196078429,-0.9455211353578512,-0.9162011173184358,-0.9225314610835504,-0.90560763032396,-0.7487620860401925,-0.6296881249974227,<1H OCEAN
-0.4023904382470107,0.2688629117959618,0.0980392156862743,-0.8812248842769215,-0.8789571694599628,-0.94108579276325,-0.8845584607794771,-0.4868070785230548,-0.4115446946610528,INLAND
-0.6235059760956183,0.1009564293305,0.8039215686274508,-0.9124573986469302,-0.8795779019242707,-0.9320048207629136,-0.8691004768952475,-0.6109157115074275,-0.0779378229368125,NEAR OCEAN
0.3625498007968097,-0.6896918172157278,0.3725490196078429,-0.8072638486189532,-0.7687771570453135,-0.8735951119706269,-0.779312613057063,-0.6266534254699935,-0.5476266077253289,INLAND
0.2490039840637443,-0.5664187035069075,-0.8431372549019609,-0.9434864438679486,-0.9425822470515208,-0.9647972196530172,-0.9450748232198652,-0.4935242272520379,-0.4573177017826729,INLAND
-0.569721115537849,0.126461211477153,-0.3333333333333335,-0.9178493310951727,-0.9351334574798262,-0.9702906471593934,-0.936523598092419,0.5312616377705135,0.5571111046964756,NEAR BAY
0.2709163346613543,-0.713071200850159,-0.4901960784313726,-0.953151228444987,-0.958100558659218,-0.9766249054065416,-0.9575727676369018,0.3414021875560338,0.8465944470332083,<1H OCEAN
0.3286852589641427,-0.3390010626992561,-0.4509803921568628,-0.8627091917188057,-0.8215394165114835,-0.930379214664088,-0.8316066436441375,-0.6100743438021544,-0.7241207252753596,INLAND
0.3247011952191236,-0.6726886291179595,0.2549019607843137,-0.7623480339793479,-0.7548106765983862,-0.8449508114016647,-0.7424765663542181,-0.4972621067295623,-0.4956680591007871,INLAND
-0.4940239043824732,0.0010626992561109,-0.8431372549019609,-0.8996388422605422,-0.8389199255121043,-0.9519044816278482,-0.8556158526558132,-0.4542695962814306,-0.4061838920251874,<1H OCEAN
-0.3266932270916349,0.0818278427205108,0.4901960784313723,-0.8800549366702274,-0.8119180633147114,-0.8854227977241513,-0.8013484624239434,-0.8337264313595675,-0.8193780644203528,INLAND
-0.6195219123505993,0.1137088204038256,0.9999999999999998,-0.9432321074317108,-0.9137181874612044,-0.9713556994310378,-0.90692320342049,-0.7352174452766169,0.365771687539433,NEAR BAY
-0.4223107569721129,0.2816153028692874,0.9999999999999998,-0.8980619563558675,-0.87243947858473,-0.9539224754057009,-0.8740338760072357,-0.6142949752417208,-0.0882470587750152,INLAND
0.3844621513944197,-0.710945802337938,0.2156862745098038,-0.9358563507808128,-0.9450651769087524,-0.9716920317273464,-0.9411281039302746,-0.5632060247444862,0.2334010993769097,INLAND
-0.1872509960159369,-0.0265674814027638,-0.3725490196078432,-0.8308154026145785,-0.8054003724394786,-0.911600661453516,-0.7967439565860879,-0.6570805919918346,-0.725770203009472,INLAND
-0.5936254980079703,0.6811902231668441,-0.6470588235294119,-0.9397222646116282,-0.9270639354438236,-0.9593598475293588,-0.9187633612892616,-0.7866236327774789,-0.786388509738104,INLAND
0.2888446215139453,-0.7449521785334738,-0.0588235294117648,-0.9085914848161148,-0.8274363749224085,-0.8086829787830376,-0.8233843117908239,-0.6540185652611687,-0.3876272675164225,<1H OCEAN
-0.1593625498007966,0.3857598299681193,-0.1764705882352941,-0.8747138715092324,-0.8330229671011794,-0.9788110653325484,-0.9523104752507812,-0.6724045185583647,-0.7010280369977855,INLAND
0.264940239043824,-0.6981934112646115,0.4117647058823528,-0.8773081031588585,-0.9000620732464308,-0.95095154012164,-0.9000164446637067,0.1936662942580103,0.8094811980156784,<1H OCEAN
-0.5099601593625529,0.0180658873538783,0.8823529411764706,-0.9666310595655934,-0.9016139044072006,-0.9739903024187896,-0.8963986186482487,-0.971462462586723,-0.2371124242786626,<1H OCEAN
-0.5856573705179287,0.1137088204038256,0.9999999999999998,-0.9379419095579632,-0.9183736809435132,-0.9648532750357351,-0.9131721756290084,-0.54884760210204,-0.174019900948862,NEAR BAY
-0.3067729083665362,0.3113708820403822,-0.5294117647058825,-0.8631669973040338,-0.8544382371198014,-0.9271840578491548,-0.862193718138464,-0.5172342450448959,-0.3715448596088262,INLAND
0.2848605577689227,-0.6641870350690757,0.3333333333333332,-0.9514217406785695,-0.9400993171942892,-0.9550996384427812,-0.9276434796908404,-0.609343319402491,-0.4375239689733237,<1H OCEAN
0.2729083665338656,-0.6705632306057376,0.1372549019607842,-0.8634722010275192,-0.8100558659217878,-0.8613189831553574,-0.8118730471961848,-0.594102150315168,-0.3987612422216814,INLAND
0.6772908366533841,-0.3602550478214672,-0.3333333333333335,-0.9329060481204536,-0.9158907510862818,-0.9579024075786876,-0.9259990133201776,-0.5996055226824457,-0.7835019237034073,INLAND
-0.6374501992031902,0.154091392136026,0.6862745098039216,-0.8172338369194772,-0.7045313469894476,-0.8975307603912664,-0.7010360138135174,-0.7098384849864139,0.1237108300584328,NEAR BAY
-0.5996015936255006,0.1349628055260368,0.4117647058823528,-0.84439696830968,-0.7116697703289883,-0.8568906079206255,-0.6964315079756619,-0.8292989062219831,0.381441726013501,NEAR BAY
0.239043824701195,-0.7194473963868226,0.4117647058823528,-0.8851925326822321,-0.8684047175667288,-0.9338546483926118,-0.8644959710573918,-0.3544089047047626,-0.2305145133422129,<1H OCEAN
-0.1533864541832663,-0.1243358129649312,-0.2941176470588236,-0.8973498143344015,-0.8711980136561143,-0.924997897923148,-0.8819273145864167,-0.8344712486724322,-0.7773163822004856,INLAND
-0.6274900398406409,0.2688629117959618,0.8823529411764706,-0.8995371076860471,-0.8783364369956549,-0.9586311275540232,-0.8888340733432001,-0.6370670749368974,-0.0408245739192827,INLAND
-0.952191235059761,0.7577045696068012,-0.1372549019607843,-0.9513200061040744,-0.9345127250155184,-0.9763446284929508,-0.9427725703009372,-0.7167349415870126,-0.6655642657143681,NEAR OCEAN
-0.525896414342629,0.0138150903294373,-0.215686274509804,-0.6120860674500229,-0.3280571073867163,-0.7962947392023318,-0.4250945568163131,-0.5668749396560048,0.041236943352811,<1H OCEAN
0.199203187250994,-0.341126461211477,-0.4509803921568628,-0.8492293605981993,-0.792675356921167,-0.943720395751002,-0.8473935208024996,-0.852857201969628,-0.7628834520270018,INLAND
0.195219123505975,-0.6748140276301804,0.7647058823529411,-0.9161198433287552,-0.8730602110490379,-0.971467810196474,-0.8697582634435126,-0.5147653135818816,0.381441726013501,<1H OCEAN
-0.426294820717132,0.3049946865037185,-0.2941176470588236,-0.9519812808382928,-0.9438237119801366,-0.9735979147397628,-0.9434303568492024,-0.377167211486738,-0.6606158325120308,INLAND
-0.6294820717131486,0.0945802337938364,0.3725490196078429,-0.9317361005137595,-0.920235878336437,-0.9563328568625802,-0.9131721756290084,-0.4482696790389098,0.0746388674685878,NEAR OCEAN
-0.3804780876494043,0.6514346439957492,0.3725490196078429,-0.918866676840124,-0.9068901303538176,-0.964741164270299,-0.914158855451406,-0.5729300285513304,-0.6758735015525708,INLAND
0.4163346613545826,-0.9553666312433576,0.3725490196078429,-0.9056920494430032,-0.8528864059590316,-0.9540906415538551,-0.8635092912349942,-0.7511344671107985,-0.1521643209718721,NEAR OCEAN
0.2350597609561724,-0.7194473963868226,0.2941176470588234,-0.8778676433185818,-0.8721291123525761,-0.9225314610835504,-0.8733760894589706,-0.4491800113101887,-0.1802054424517836,<1H OCEAN
-0.2151394422310772,-0.4856535600425076,-0.215686274509804,-0.909863166997304,-0.9186840471756672,-0.9595840690602314,-0.9223811873047196,-0.4275803092371139,-0.4329879052045144,<1H OCEAN
-0.0756972111553793,-0.5961742826780023,0.5686274509803921,-0.8871763568848874,-0.8864059590316574,-0.948204826368452,-0.8835717809570794,-0.3353884774003117,0.4886577787308095,<1H OCEAN
0.2450199203187253,-0.710945802337938,0.6470588235294117,-0.9371789002492495,-0.924891371818746,-0.9566691891588888,-0.9194211478375268,-0.4724072771410049,-0.3773180316782197,<1H OCEAN
0.2091633466135434,-0.7066950053134953,0.4117647058823528,-0.9623582074367972,-0.9534450651769087,-0.9593037921466409,-0.9529682617990464,-0.6475772747962096,-0.627213908396254,<1H OCEAN
0.3725099601593626,-0.7045696068012752,-0.2941176470588236,-0.7569561015311054,-0.7330850403476101,-0.8295916365368984,-0.7483966452886038,-0.5526682390587716,-0.514224683609552,INLAND
0.260956175298805,-0.6981934112646115,0.3725490196078429,-0.8982654255048579,-0.888268156424581,-0.9489896017265056,-0.8980430850189114,-0.4421180397511758,-0.0527832874915978,<1H OCEAN
0.199203187250994,-0.7236981934112636,0.3725490196078429,-0.9307187547688082,-0.9224084419615146,-0.9627231704924464,-0.9197500411116591,-0.3361195017999751,0.2334010993769097,<1H OCEAN
-0.5836653386454209,0.1285866099893731,0.9999999999999998,-0.8880919680553436,-0.8656114214773433,-0.94915776787466,-0.8681137970728499,-0.6271499703452366,0.0989686640467462,NEAR BAY
-0.5776892430278906,0.1158342189160457,0.8823529411764706,-0.9403326720585992,-0.9329608938547488,-0.9520165923932844,-0.9283012662391056,-0.7526792733893326,-0.6235025834945009,NEAR BAY
-0.6175298804780915,0.1179596174282675,0.9999999999999998,-0.9299048781728472,-0.9003724394785848,-0.9691695395050308,-0.90560763032396,-0.5114826002399967,1.0,NEAR BAY
-0.5059760956175339,0.0903294367693945,-0.6470588235294119,-0.7794903097817794,-0.7520173805090007,-0.8985397572801928,-0.7559611905936523,-0.3103405470269375,-0.0424740516533952,INLAND
0.1972111553784827,-0.6769394261424004,0.9999999999999998,-0.9332621191311868,-0.947548106765984,-0.9649093304184534,-0.929945732609768,-0.0804264768761808,1.0,<1H OCEAN
-0.5159362549800832,0.1647183846971316,-0.411764705882353,-0.9065059260389644,-0.8901303538175047,-0.9279688332072088,-0.8891629666173326,-0.4887242934580212,-0.5463894994247446,INLAND
0.2669322709163353,-0.7343251859723701,0.3333333333333332,-0.8830561066178341,-0.8553693358162633,-0.8728103366125731,-0.8510113468179575,-0.5232203693742156,-0.3698953818747138,<1H OCEAN
0.286852589641434,-0.7513283740701375,-0.0980392156862746,-0.7780660257388473,-0.7507759155803849,-0.8508926819697861,-0.7526722578523269,-0.4370422476931351,-0.0997934029138023,<1H OCEAN
-0.5996015936255006,0.7066950053134953,-0.019607843137255,-0.8888549773640572,-0.8538175046554934,-0.9251100086885844,-0.8480513073507647,-0.7876443083543676,-0.7818524459692948,INLAND
0.2051792828685243,-0.7407013815090329,-0.803921568627451,-0.6899638842260543,-0.6061452513966481,-0.8500518512290142,-0.5971057391876335,-0.3618019061806043,0.1142263330872863,<1H OCEAN
0.243027888446214,-0.6684378320935167,-0.2549019607843138,-0.8429218169795005,-0.7513966480446927,-0.8819473639956276,-0.757605656964315,-0.6027365139791174,-0.2680401317932709,<1H OCEAN
0.4940239043824697,-0.6344314558979809,-0.3333333333333335,-0.6446411312884683,-0.4928615766604594,-0.8855909638723057,-0.7615523762539056,-0.7336726389980828,-0.6882445845584141,INLAND
-0.3924302788844613,0.3007438894792766,0.2156862745098038,-0.8518235922478254,-0.8476101800124147,-0.9277446116763362,-0.8510113468179575,-0.6111915697714514,-0.5789666846734651,INLAND
0.1454183266932283,-0.6493092454835283,-0.411764705882353,-0.2415687471387151,0.2979515828677839,-0.7140054373721236,0.0856766979115277,-0.678445814540489,-0.1797930730182555,<1H OCEAN
0.1772908366533876,-0.6471838469713065,0.3333333333333332,-0.9127626023704156,-0.8519553072625698,-0.908910003083046,-0.8375267225785232,-0.7214107391622184,-0.1315458492954667,<1H OCEAN
0.3964143426294804,-0.6939426142401706,-0.6470588235294119,-0.1208098072129814,0.536623215394165,-0.4479665909918999,0.5178424601216907,-0.8264851519289389,-0.6354612970668161,INLAND
-0.5458167330677277,0.0223166843783211,0.3333333333333332,-0.9197822880105804,-0.9351334574798262,-0.9682165979988228,-0.935865811544154,0.1156949559316424,1.0,<1H OCEAN
-0.1075697211155386,-0.1498405951115833,0.2941176470588234,-0.9304135510453228,-0.9112352576039728,-0.9543148630847276,-0.9118566025324782,-0.7373139680831988,-0.7628834520270018,INLAND
0.4103585657370523,-0.8894792773645053,-0.7647058823529412,-0.8126049137799481,-0.7728119180633147,-0.909806889206536,-0.779312613057063,-0.6279913380505096,0.4519568991468077,NEAR OCEAN
0.286852589641434,-0.7704569606801277,-0.0980392156862746,-0.9484205707309628,-0.926443202979516,-0.974102413184226,-0.9227100805788522,-0.6465428063061198,-0.6750487626855146,<1H OCEAN
0.4422310756972116,-0.8724760892667369,-0.6470588235294119,-0.8369194770842872,-0.8029174425822471,-0.9219709072563692,-0.8089130077289919,-0.5937159487455346,-0.2762875204638331,<1H OCEAN
-0.0717131474103602,-0.0967056323060573,-0.8431372549019609,-0.8671855129965919,-0.8525760397268778,-0.9166456458981472,-0.8421312284163789,-0.503537882236107,-0.7195846615065504,INLAND
-0.5836653386454209,0.126461211477153,0.9999999999999998,-0.9517778116893026,-0.9376163873370578,-0.9739903024187896,-0.9352080249958888,-0.5221583150577233,-0.2832978008338108,NEAR BAY
-0.5856573705179287,0.0605738575982996,0.6470588235294117,-0.9418586906760262,-0.9289261328367474,-0.9673197118753328,-0.9167900016444664,-0.586198811050882,0.0408245739192829,NEAR OCEAN
0.4223107569721129,-0.9574920297555788,0.7254901960784312,-0.8462281906505926,-0.819366852886406,-0.8891785083662658,-0.8194375925012334,-0.7519620419028703,-0.7010280369977855,NEAR OCEAN
-0.5000000000000036,0.0223166843783211,-0.2549019607843138,-0.8284246401139428,-0.7312228429546865,-0.7417528518175958,-0.7174806775201448,-0.6980041654597868,-0.3105141834466661,<1H OCEAN
0.3446215139442223,-0.7194473963868226,-0.1372549019607843,-0.850094104481408,-0.8535071384233396,-0.9064996216261666,-0.8434468015129091,-0.352408932290589,-0.3979365033546252,INLAND
0.243027888446214,-0.6726886291179595,0.6078431372549018,-0.8387506994251996,-0.8004345127250155,-0.8976428711567027,-0.7891794112810393,-0.6004606833009201,-0.0589688289945196,<1H OCEAN
0.408366533864541,-0.6535600425079693,-0.019607843137255,-0.8104684877155501,-0.7247051520794539,-0.9012304156506628,-0.761223482979773,-0.8281816802526862,-0.7039146230324822,INLAND
-0.6235059760956183,0.1137088204038256,0.9999999999999998,-0.8957729284297269,-0.8289882060831781,-0.9216906303427784,-0.8325933234665351,-0.6221155570267997,0.4845340843955283,NEAR BAY
0.2131474103585624,-0.659936238044633,0.0980392156862743,-0.8255760720280787,-0.6210428305400373,-0.7706774293001485,-0.604012497944417,-0.757037833960911,-0.0387627267516421,<1H OCEAN
0.4402390438247003,-0.791710945802337,-0.8823529411764707,0.5463146650389135,0.5381750465549349,-0.2573782897502732,0.4267390231869759,-0.4366698390367028,-0.1863909839547052,<1H OCEAN
0.2231075697211153,-0.7343251859723701,0.2156862745098038,-0.8973498143344015,-0.8100558659217878,-0.8568345525379074,-0.8154908732116428,-0.773823809326768,-0.4626785044185384,NEAR OCEAN
0.2669322709163353,-0.6939426142401706,-0.3333333333333335,-0.5728673889821456,-0.6452513966480447,-0.7912497547577005,-0.6362440388094064,-0.1076536875353442,0.4243281471004243,<1H OCEAN
